date,temp,oxygen,NH3,TP,TN,algae
2022/12/5 4:00,8.18,11.614,0.04,0.0678,1.063,38800000.0
2022/12/5 8:00,8.29,11.702,0.04,0.0678,1.044,33500000.0
2022/12/5 12:00,8.41,11.698,0.04,0.0678,1.044,29400000.0
2022/12/5 20:00,8.41,11.698,0.04,0.0708,1.396,26600000.0
2022/12/6 0:00,8.41,11.698,0.04,0.0531,1.309,21000000.0
2022/12/6 4:00,8.41,11.698,0.04,0.0382,1.174,21600000.0
2022/12/6 8:00,8.41,11.698,0.04,0.0384,1.086,21700000.0
2022/12/6 12:00,8.41,11.698,0.04,0.04,1.07,21700000.0
2022/12/6 16:00,8.41,11.698,0.0424,0.0349,1.197,21700000.0
2022/12/6 20:00,9.07,11.453,0.044,0.0339,1.119,18100000.0
2022/12/7 0:00,8.67,11.535,0.0417,0.0328,1.132,17300000.0
2022/12/7 4:00,8.52,11.518,0.0499,0.0298,1.138,19600000.0
2022/12/7 8:00,8.39,11.528,0.051,0.0276,1.164,15900000.0
2022/12/7 12:00,8.69,11.571,0.036,0.0284,1.085,17700000.0
2022/12/7 16:00,8.86,11.624,0.0424,0.0248,1.031,14800000.0
2022/12/7 20:00,8.77,11.459,0.0399,0.0276,0.971,15400000.0
2022/12/8 0:00,8.71,11.455,0.0397,0.0246,0.937,19900000.0
2022/12/8 4:00,8.69,11.43,0.0409,0.0243,0.893,17400000.0
2022/12/8 8:00,8.69,11.416,0.0306,0.0232,0.483,15100000.0
2022/12/8 12:00,9.22,11.44,0.0444,0.0244,0.552,21000000.0
2022/12/8 16:00,9.05,11.436,0.0458,0.0328,0.608,12900000.0
2022/12/8 20:00,9.01,11.39,0.0418,0.0247,0.656,12600000.0
2022/12/9 0:00,8.99,11.369,0.0418,0.0247,0.656,11900000.0
2022/12/10 12:00,9.41,11.345,0.0418,0.0619,0.6,31700000.0
2022/12/10 16:00,9.39,11.291,0.0418,0.0661,0.943,44000000.0
2022/12/10 20:00,9.22,11.3,0.0418,0.0661,0.943,50800000.0
2022/12/11 4:00,9.2,11.511,0.0418,0.0521,1.317,40300000.0
2022/12/11 8:00,9.09,11.478,0.0418,0.0508,1.317,36700000.0
2022/12/11 12:00,8.9,11.448,0.0418,0.0392,1.361,33100000.0
2022/12/11 16:00,8.73,11.442,0.0418,0.0422,1.364,33200000.0
2022/12/12 12:00,8.33,11.744,0.0418,0.0422,1.364,10500000.0
2022/12/12 16:00,9.07,11.471,0.071,0.0637,1.392,48900000.0
2022/12/12 20:00,8.75,11.495,0.0768,0.0791,1.469,46700000.0
2022/12/13 0:00,8.48,11.512,0.0645,0.07,1.517,51200000.0
2022/12/13 4:00,8.23,11.528,0.0762,0.005,1.44,44500000.0
2022/12/13 8:00,8.02,11.599,0.0495,0.0674,1.195,45700000.0
2022/12/13 12:00,8.31,11.7,0.0395,0.062,1.359,41100000.0
2022/12/13 16:00,8.58,11.648,0.0486,0.0673,1.507,34300000.0
2022/12/13 20:00,8.46,11.623,0.0555,0.0519,1.497,28400000.0
2022/12/14 0:00,8.2,11.635,0.0611,0.0568,1.558,35200000.0
2022/12/14 4:00,7.87,11.635,0.0641,0.005,1.428,36700000.0
2022/12/14 8:00,7.58,11.669,0.0626,0.0603,1.254,34000000.0
2022/12/14 12:00,7.91,11.689,0.0633,0.0538,1.412,24600000.0
2022/12/14 16:00,8.08,11.762,0.0689,0.0422,1.363,16600000.0
2022/12/14 20:00,7.87,11.774,0.0344,0.028,1.353,21000000.0
2022/12/15 0:00,7.6,11.772,0.0321,0.0211,1.349,18300000.0
2022/12/15 4:00,7.33,11.796,0.0316,0.0187,1.384,20200000.0
2022/12/15 8:00,7.12,11.816,0.033,0.0341,1.216,22000000.0
2022/12/15 12:00,7.47,11.924,0.0402,0.0399,1.413,25600000.0
2022/12/15 16:00,7.85,11.961,0.025,0.0391,1.289,19300000.0
2022/12/15 20:00,7.79,11.888,0.0305,0.0385,1.357,15700000.0
2022/12/16 0:00,7.72,11.842,0.0399,0.0263,1.341,16100000.0
2022/12/16 4:00,7.66,11.812,0.0423,0.0253,1.344,15500000.0
2022/12/16 12:00,7.64,11.9,0.0301,0.0368,1.48,24400000.0
2022/12/16 20:00,7.66,11.853,0.0592,0.0254,1.373,40600000.0
2022/12/17 0:00,7.39,11.906,0.0313,0.0673,1.347,51000000.0
2022/12/17 4:00,7.14,11.947,0.039,0.0877,1.429,62100000.0
2022/12/17 8:00,6.75,12.033,0.0253,0.1281,1.243,60800000.0
2022/12/17 12:00,6.75,12.14,0.025,0.1093,1.436,81300000.0
2022/12/17 16:00,6.71,12.182,0.025,0.1093,1.532,88100000.0
2022/12/17 20:00,6.07,12.256,0.025,0.1093,1.454,113000000.0
2022/12/18 0:00,5.46,12.384,0.025,0.1752,1.316,100000000.0
2022/12/18 8:00,4.7,12.483,0.0296,0.09,1.368,104000000.0
2022/12/18 12:00,4.94,12.559,0.0321,0.0967,1.407,94200000.0
2022/12/18 16:00,5.18,12.576,0.0278,0.0948,1.369,91600000.0
2022/12/18 20:00,4.98,12.544,0.0622,0.0607,1.447,66500000.0
2022/12/19 0:00,4.8,12.555,0.0582,0.0318,1.445,57200000.0
2022/12/19 4:00,4.64,12.546,0.0358,0.0254,1.47,53400000.0
2022/12/19 8:00,4.48,12.566,0.0427,0.0415,1.316,53000000.0
2022/12/19 12:00,5.16,12.636,0.0395,0.0638,1.406,46100000.0
2022/12/19 16:00,5.28,12.618,0.0522,0.0599,1.229,41700000.0
2022/12/19 20:00,5.12,12.593,0.068,0.0374,1.367,39200000.0
2022/12/20 0:00,4.9,12.621,0.0605,0.0319,1.402,37100000.0
2022/12/20 4:00,4.74,12.607,0.058,0.0313,1.404,34800000.0
2022/12/20 8:00,4.64,12.593,0.0642,0.0404,1.225,35700000.0
2022/12/20 12:00,5.04,12.674,0.059,0.0487,1.366,37800000.0
2022/12/20 16:00,5.32,12.687,0.0319,0.0436,2.0,34900000.0
2022/12/20 20:00,5.36,12.77,0.025,0.0319,1.88,33200000.0
2022/12/21 0:00,5.34,12.696,0.0355,0.0319,1.88,32900000.0
2022/12/21 4:00,5.3,12.601,0.0261,0.0315,1.446,39700000.0
2022/12/21 8:00,5.24,12.54,0.057,0.0647,1.306,60200000.0
2022/12/21 12:00,5.54,12.59,0.043,0.067,1.439,56300000.0
2022/12/21 16:00,5.83,12.645,0.032,0.0679,1.775,52800000.0
2022/12/21 20:00,5.73,12.495,0.0487,0.0462,1.4,41900000.0
2022/12/22 0:00,5.73,12.45,0.045,0.0462,1.4,41700000.0
2022/12/22 4:00,5.63,12.447,0.0575,0.0353,1.487,39100000.0
2022/12/22 8:00,5.24,12.538,0.025,0.1484,1.998,99300000.0
2022/12/22 12:00,5.42,12.558,0.025,0.1445,2.14,104000000.0
2022/12/22 16:00,5.63,12.509,0.025,0.1681,1.548,109000000.0
2022/12/22 20:00,5.22,12.5,0.025,0.1243,1.77,101000000.0
2022/12/23 0:00,4.8,12.527,0.025,0.1243,1.77,93300000.0
2022/12/23 4:00,4.38,12.59,0.025,0.1243,1.717,100000000.0
2022/12/23 8:00,4.03,12.627,0.025,0.0682,1.528,89200000.0
2022/12/23 12:00,4.36,12.684,0.025,0.0645,1.592,75800000.0
2022/12/23 16:00,4.66,12.713,0.0299,0.0664,1.703,68500000.0
2022/12/23 20:00,4.5,12.692,0.0294,0.048,2.344,57100000.0
2022/12/24 0:00,4.36,12.679,0.0368,0.048,2.344,48800000.0
2022/12/24 4:00,4.17,12.677,0.0335,0.0134,2.193,42700000.0
2022/12/24 8:00,3.97,12.699,0.0377,0.0435,1.939,56000000.0
2022/12/24 12:00,4.3,12.78,0.025,0.0715,1.939,67800000.0
2022/12/24 16:00,4.56,12.818,0.025,0.085,2.265,73500000.0
2022/12/24 20:00,4.3,12.813,0.025,0.0585,2.28,63500000.0
2022/12/25 0:00,4.07,12.759,0.0516,0.0585,2.28,61000000.0
2022/12/25 4:00,3.86,12.753,0.0329,0.0201,2.196,49800000.0
2022/12/25 8:00,3.66,12.77,0.0491,0.0365,2.057,48400000.0
2022/12/25 12:00,4.03,12.824,0.0556,0.0497,2.199,49000000.0
2022/12/25 16:00,4.38,12.861,0.0626,0.0486,2.252,41200000.0
2022/12/25 20:00,4.28,12.746,0.0921,0.029,2.546,37400000.0
2022/12/26 0:00,4.42,12.7,0.1027,0.029,2.546,31900000.0
2022/12/26 4:00,4.07,12.69,0.1006,0.0089,2.558,31500000.0
2022/12/26 8:00,3.92,12.772,0.0805,0.0325,2.107,31400000.0
2022/12/26 12:00,4.25,12.939,0.0488,0.0288,2.179,30300000.0
2022/12/26 16:00,4.62,12.808,0.04,0.0326,2.209,28000000.0
2022/12/26 20:00,4.52,12.813,0.0497,0.0202,2.222,27400000.0
2022/12/27 0:00,4.5,12.766,0.0655,0.0215,2.212,24200000.0
2022/12/27 4:00,4.23,12.809,0.0725,0.0132,2.291,23800000.0
2022/12/27 8:00,4.25,12.736,0.0843,0.0236,2.223,22100000.0
2022/12/27 12:00,4.58,12.877,0.0805,0.0348,2.359,20500000.0
2022/12/27 16:00,5.69,12.563,0.0805,0.0348,2.359,6442750.0
2022/12/27 20:00,4.98,12.838,0.0455,0.0403,2.192,17600000.0
2022/12/28 0:00,5.0,12.786,0.0436,0.0425,2.2,17800000.0
2022/12/28 4:00,4.76,12.842,0.0287,0.0432,2.216,15800000.0
2022/12/28 8:00,4.7,12.831,0.0567,0.0523,2.069,15300000.0
2022/12/28 12:00,4.88,12.868,0.025,0.0458,2.158,14900000.0
2022/12/28 16:00,5.04,12.899,0.0445,0.0458,1.911,14600000.0
2022/12/28 20:00,4.94,12.914,0.0294,0.0249,1.888,14800000.0
2022/12/29 0:00,4.9,12.838,0.0277,0.0151,1.898,14000000.0
2022/12/29 4:00,4.82,12.807,0.025,0.0172,1.898,14300000.0
2022/12/29 8:00,4.78,12.795,0.0405,0.0249,1.77,14200000.0
2022/12/29 12:00,4.98,12.841,0.025,0.0277,1.908,11900000.0
2022/12/29 16:00,5.04,12.856,0.025,0.0211,1.915,10100000.0
2022/12/29 20:00,5.04,12.787,0.0358,0.0187,1.862,9526550.0
2022/12/30 0:00,5.06,12.772,0.0361,0.014,1.806,9428320.0
2022/12/30 4:00,4.86,12.805,0.0393,0.0132,1.384,8575630.0
2022/12/30 8:00,4.88,12.799,0.034,0.0263,1.318,9771740.0
2022/12/30 12:00,5.08,12.821,0.0286,0.024,1.38,9161840.0
2022/12/30 16:00,5.59,12.906,0.0269,0.028,1.418,8602240.0
2022/12/30 20:00,5.34,12.914,0.025,0.016,1.538,7517700.0
2022/12/31 0:00,5.18,12.838,0.025,0.005,1.554,7490540.0
2022/12/31 4:00,5.12,12.782,0.025,0.005,1.534,7509870.0
2022/12/31 8:00,4.98,12.783,0.0335,0.0164,1.392,7671850.0
2022/12/31 12:00,5.32,13.003,0.0275,0.0202,1.565,7798250.0
2022/12/31 16:00,5.75,13.052,0.025,0.0255,1.491,6779860.0
2022/12/31 20:00,5.65,12.976,0.025,0.0166,1.52,6624920.0
2023/1/1 0:00,5.59,12.952,0.025,0.0214,1.502,6475900.0
2023/1/1 4:00,5.42,12.837,0.025,0.019,1.526,5335340.0
2023/1/1 8:00,5.4,12.902,0.025,0.0239,1.471,6141220.0
2023/1/1 12:00,5.63,12.961,0.025,0.025,1.503,6706540.0
2023/1/1 16:00,5.71,13.035,0.025,0.0353,1.317,6481330.0
2023/1/1 20:00,5.54,12.978,0.025,0.0245,1.363,6932150.0
2023/1/2 16:00,5.81,12.804,0.026,0.0362,1.487,4688530.0
2023/1/2 20:00,5.87,12.737,0.025,0.0274,1.512,4413430.0
2023/1/3 0:00,5.63,12.775,0.028,0.0247,1.324,4541880.0
2023/1/3 4:00,5.63,12.863,0.025,0.0257,1.392,4804680.0
2023/1/3 8:00,5.57,12.712,0.0352,0.0247,1.05,5845370.0
2023/1/3 12:00,6.09,12.815,0.0305,0.0246,1.032,7194530.0
2023/1/6 16:00,7.54,12.877,0.025,0.0296,1.431,10500000.0
2023/1/6 20:00,7.45,12.74,0.025,0.033,1.636,13300000.0
2023/1/7 0:00,7.33,12.633,0.025,0.0276,1.472,12300000.0
2023/1/7 4:00,7.27,12.568,0.025,0.0248,1.542,10200000.0
2023/1/7 8:00,7.27,12.503,0.025,0.0227,1.044,9589760.0
2023/1/7 12:00,8.16,12.785,0.025,0.03,1.167,9210050.0
2023/1/7 16:00,8.18,13.175,0.025,0.0272,1.322,8880740.0
2023/1/7 20:00,7.87,13.095,0.025,0.0245,1.347,7407100.0
2023/1/8 0:00,7.62,12.42,0.025,0.0246,1.344,8178590.0
2023/1/8 4:00,7.56,12.257,0.025,0.0218,1.326,9401750.0
2023/1/8 8:00,7.25,12.281,0.025,0.0235,1.113,7020620.0
2023/1/8 12:00,7.74,12.383,0.025,0.0247,1.075,10400000.0
2023/1/8 16:00,8.29,12.429,0.025,0.0236,1.188,6282810.0
2023/1/8 20:00,8.18,12.328,0.025,0.0244,1.263,5592290.0
2023/1/9 0:00,8.14,12.07,0.025,0.0188,0.998,5772230.0
2023/1/9 4:00,8.06,12.046,0.025,0.0203,1.104,5127790.0
2023/1/9 8:00,8.08,11.955,0.025,0.0216,1.076,5824310.0
2023/1/9 12:00,8.46,12.222,0.025,0.0225,1.108,5475140.0
2023/1/9 16:00,8.84,12.239,0.025,0.0267,1.238,9195160.0
2023/1/9 20:00,8.84,12.072,0.025,0.0492,1.471,25700000.0
2023/1/10 0:00,8.65,11.818,0.025,0.0434,1.419,25700000.0
2023/1/10 4:00,8.58,11.764,0.025,0.036,1.386,19200000.0
2023/1/10 8:00,8.48,11.716,0.025,0.0304,1.368,14700000.0
2023/1/10 12:00,9.43,11.91,0.025,0.0325,1.424,14200000.0
2023/1/10 16:00,9.43,11.904,0.025,0.028,1.424,13100000.0
2023/1/10 20:00,9.2,11.784,0.025,0.0271,1.243,11900000.0
2023/1/11 0:00,8.96,11.718,0.025,0.0258,1.311,9852770.0
2023/1/11 4:00,8.79,11.627,0.025,0.0245,1.289,9275750.0
2023/1/11 8:00,8.65,11.66,0.025,0.0268,1.163,10700000.0
2023/1/11 12:00,9.11,11.858,0.025,0.0262,1.247,13300000.0
2023/1/11 16:00,9.6,12.064,0.025,0.0259,0.811,10000000.0
2023/1/11 20:00,9.6,11.604,0.025,0.0342,1.257,14200000.0
2023/1/12 0:00,9.62,11.521,0.025,0.0283,1.354,8397040.0
2023/1/12 4:00,9.56,11.466,0.025,0.0252,0.906,7321220.0
2023/1/12 8:00,9.47,11.502,0.025,0.0255,0.994,8261640.0
2023/1/12 12:00,9.69,11.709,0.025,0.0302,0.83,12900000.0
2023/1/12 16:00,10.31,11.997,0.025,0.0305,0.997,10300000.0
2023/1/12 20:00,10.88,11.251,0.025,0.029,0.795,11400000.0
2023/1/13 0:00,10.97,11.221,0.025,0.0277,0.691,10300000.0
2023/1/13 4:00,11.01,11.251,0.025,0.0284,1.247,8060250.0
2023/1/13 8:00,11.27,11.07,0.025,0.0255,1.011,8199980.0
2023/1/13 12:00,11.21,11.509,0.025,0.034,1.295,11300000.0
2023/1/13 16:00,11.78,11.436,0.025,0.0248,0.971,7306630.0
2023/1/13 20:00,11.43,11.097,0.025,0.0237,0.834,6653880.0
2023/1/14 0:00,11.32,11.016,0.025,0.0229,0.777,5609150.0
2023/1/14 4:00,11.27,11.224,0.025,0.0303,1.676,9070790.0
2023/1/14 8:00,11.27,10.859,0.025,0.0347,1.807,11700000.0
2023/1/14 12:00,11.03,11.11,0.025,0.0527,1.991,20800000.0
2023/1/14 16:00,11.36,10.663,0.025,0.1001,1.679,32600000.0
2023/1/14 20:00,10.7,10.798,0.025,0.1289,1.729,42100000.0
2023/1/15 0:00,9.86,10.969,0.025,0.11,1.575,45100000.0
2023/1/15 4:00,9.35,11.059,0.025,0.1483,2.157,54700000.0
2023/1/15 8:00,8.9,11.124,0.025,0.1384,1.792,50800000.0
2023/1/15 12:00,8.12,11.344,0.025,0.0818,2.226,43000000.0
2023/1/15 16:00,7.81,11.42,0.025,0.0805,2.141,46900000.0
2023/1/15 20:00,7.29,11.513,0.025,0.0643,2.143,45100000.0
2023/1/16 0:00,6.69,11.698,0.025,0.0949,2.163,52100000.0
2023/1/16 4:00,6.24,11.831,0.025,0.047,2.176,47100000.0
2023/1/16 8:00,5.77,11.91,0.025,0.0686,2.108,38700000.0
2023/1/16 12:00,6.01,12.031,0.025,0.0662,2.086,37700000.0
2023/1/16 16:00,6.3,12.045,0.025,0.0865,2.007,39200000.0
2023/1/16 20:00,6.01,12.04,0.025,0.0588,2.06,35300000.0
2023/1/17 0:00,5.79,12.052,0.025,0.0152,2.164,32000000.0
2023/1/17 4:00,5.65,12.029,0.025,0.036,2.11,27900000.0
2023/1/17 8:00,5.54,11.989,0.025,0.0434,1.991,23500000.0
2023/1/17 12:00,5.79,12.097,0.025,0.0412,2.105,21900000.0
2023/1/17 16:00,6.18,12.152,0.025,0.0469,2.174,19700000.0
2023/1/17 20:00,6.12,12.103,0.025,0.0455,2.12,23300000.0
2023/1/18 0:00,6.14,12.007,0.025,0.0525,2.045,26600000.0
2023/1/18 4:00,5.85,12.074,0.025,0.0576,1.88,32800000.0
2023/1/18 8:00,5.48,12.207,0.025,0.1063,1.428,48400000.0
2023/1/18 12:00,5.81,12.271,0.025,0.0732,1.464,37200000.0
2023/1/18 16:00,6.2,12.297,0.025,0.0751,1.487,35600000.0
2023/1/18 20:00,6.12,12.215,0.025,0.0581,1.559,31300000.0
2023/1/19 0:00,5.99,12.216,0.025,0.0463,1.717,27300000.0
2023/1/19 4:00,5.77,12.224,0.025,0.0401,1.717,25100000.0
2023/1/19 8:00,5.61,12.217,0.025,0.0438,1.578,24900000.0
2023/1/19 12:00,6.34,12.382,0.025,0.0546,1.641,24000000.0
2023/1/19 16:00,7.16,12.569,0.025,0.0506,1.549,21900000.0
2023/1/19 20:00,6.55,12.306,0.025,0.0431,1.626,19000000.0
2023/1/20 0:00,6.36,12.191,0.025,0.0343,1.649,16700000.0
2023/1/20 4:00,6.07,12.228,0.025,0.0343,1.639,16500000.0
2023/1/20 8:00,5.89,12.208,0.025,0.0659,1.615,28900000.0
2023/1/20 12:00,6.4,12.32,0.025,0.0568,1.654,23100000.0
2023/1/20 16:00,6.73,12.323,0.025,0.0496,1.553,21200000.0
2023/1/20 20:00,6.61,12.256,0.025,0.0412,1.639,18600000.0
2023/1/21 0:00,6.4,12.275,0.025,0.0426,1.659,19800000.0
2023/1/21 4:00,6.26,12.253,0.025,0.0326,1.687,17000000.0
2023/1/21 8:00,6.14,12.241,0.025,0.0395,1.548,18900000.0
2023/1/21 12:00,6.57,12.274,0.025,0.0563,1.639,24200000.0
2023/1/21 16:00,6.96,12.279,0.025,0.0545,1.677,23500000.0
2023/1/21 20:00,6.87,12.218,0.025,0.0673,1.741,29600000.0
2023/1/22 0:00,6.81,12.133,0.025,0.0673,1.741,30100000.0
2023/1/22 4:00,6.83,12.071,0.025,0.057,1.675,22700000.0
2023/1/22 20:00,6.85,12.044,0.025,0.0805,1.589,29900000.0
2023/1/23 0:00,6.83,12.013,0.025,0.0805,1.589,29200000.0
2023/1/23 4:00,6.83,11.981,0.025,0.0603,1.534,26300000.0
2023/1/23 8:00,6.81,11.976,0.025,0.0724,1.422,27300000.0
2023/1/23 12:00,6.85,11.976,0.025,0.0611,1.521,25700000.0
2023/1/23 16:00,6.89,11.977,0.025,0.0643,1.474,28400000.0
2023/1/23 20:00,6.94,11.932,0.025,0.0773,1.735,27100000.0
2023/1/24 0:00,6.65,12.038,0.025,0.0773,1.735,45500000.0
2023/1/24 4:00,6.24,12.1,0.025,0.1253,1.863,52700000.0
2023/1/24 8:00,5.69,12.219,0.025,0.1447,1.687,49800000.0
2023/1/24 12:00,5.73,12.359,0.025,0.1207,1.706,60500000.0
2023/1/24 16:00,5.67,12.421,0.025,0.1013,2.357,51900000.0
2023/1/24 20:00,5.16,12.449,0.025,0.0366,2.559,42400000.0
2023/1/25 0:00,4.7,12.482,0.025,0.0366,2.559,38900000.0
2023/1/25 4:00,4.25,12.504,0.0373,0.0366,2.46,30900000.0
2023/1/25 8:00,3.95,12.511,0.0373,0.0366,2.46,26700000.0
2023/1/25 12:00,4.25,12.596,0.0373,0.0366,2.46,24700000.0
2023/1/25 16:00,4.58,12.65,0.0373,0.0321,2.56,22900000.0
2023/1/25 20:00,4.3,12.651,0.0373,0.0321,2.555,22400000.0
2023/1/26 0:00,3.99,12.668,0.0373,0.0321,2.555,25100000.0
2023/1/26 4:00,3.78,12.677,0.0373,0.0321,2.646,21100000.0
2023/1/26 8:00,3.66,12.656,0.0373,0.0321,2.518,19300000.0
2023/1/26 12:00,4.05,12.716,0.0373,0.0321,2.627,18600000.0
2023/1/26 16:00,4.6,12.774,0.0373,0.0321,2.583,17100000.0
2023/1/26 20:00,4.42,12.784,0.0373,0.0321,2.68,29700000.0
2023/1/27 0:00,4.23,12.774,0.0373,0.0321,2.585,40000000.0
2023/1/27 4:00,3.92,12.815,0.0373,0.0321,2.615,38800000.0
2023/1/27 8:00,3.56,12.881,0.0373,0.0321,2.569,42200000.0
2023/1/27 12:00,3.78,12.995,0.0373,0.0321,2.638,44700000.0
2023/1/27 16:00,4.13,13.033,0.0373,0.0321,2.573,39500000.0
2023/1/27 20:00,3.88,13.032,0.0373,0.0321,2.394,33300000.0
2023/1/28 0:00,3.64,12.992,0.0373,0.0321,2.331,28700000.0
2023/1/28 4:00,3.38,12.967,0.0373,0.0321,2.413,26800000.0
2023/1/28 8:00,3.16,12.982,0.0373,0.0321,2.494,30300000.0
2023/1/28 12:00,3.58,13.054,0.0373,0.0321,2.616,31200000.0
2023/1/28 16:00,4.19,13.116,0.0373,0.0321,2.525,29100000.0
2023/1/28 20:00,3.99,13.013,0.0373,0.0321,2.496,26100000.0
2023/1/29 0:00,3.86,12.984,0.0373,0.0321,2.491,24700000.0
2023/1/29 4:00,3.64,12.968,0.0373,0.0321,2.352,28200000.0
2023/1/29 8:00,3.44,12.966,0.0373,0.0321,2.351,31000000.0
2023/1/29 12:00,4.03,12.995,0.0373,0.0321,2.652,30700000.0
2023/1/29 16:00,4.64,13.055,0.0373,0.0321,2.443,25600000.0
2023/1/29 20:00,4.56,13.0,0.0373,0.0321,2.604,23400000.0
2023/1/30 0:00,4.38,12.934,0.0373,0.0321,2.524,23700000.0
2023/1/30 4:00,4.17,12.894,0.0373,0.0321,2.255,20900000.0
2023/1/30 8:00,4.11,12.917,0.0373,0.0321,2.111,20500000.0
2023/1/30 12:00,5.95,13.063,0.0373,0.0321,2.065,22200000.0
2023/1/30 16:00,5.14,13.018,0.025,0.0321,2.152,17500000.0
2023/1/30 20:00,5.08,12.996,0.0382,0.0463,2.175,16900000.0
2023/1/31 0:00,4.9,12.89,0.0454,0.0456,2.439,16100000.0
2023/1/31 4:00,4.74,12.837,0.0417,0.041,2.572,14800000.0
2023/1/31 8:00,4.66,12.842,0.0456,0.0449,2.457,13400000.0
2023/1/31 12:00,5.77,12.928,0.0511,0.0574,2.537,14300000.0
2023/1/31 16:00,7.91,13.079,0.025,0.0512,2.345,15400000.0
2023/1/31 20:00,5.95,13.098,0.025,0.0493,2.373,13200000.0
2023/2/1 0:00,5.99,13.05,0.025,0.0491,2.443,13600000.0
2023/2/1 4:00,6.01,12.782,0.0405,0.0494,2.533,12600000.0
2023/2/1 8:00,5.75,12.889,0.0489,0.0477,2.397,12100000.0
2023/2/1 12:00,6.26,12.91,0.0454,0.0515,2.469,13700000.0
2023/2/1 16:00,6.44,12.782,0.0304,0.0738,2.402,24800000.0
2023/2/1 20:00,6.44,12.743,0.025,0.0937,2.384,31500000.0
2023/2/2 0:00,6.22,12.859,0.025,0.0737,2.432,29000000.0
2023/2/2 4:00,6.09,12.762,0.025,0.0686,2.408,26300000.0
2023/2/2 8:00,5.85,12.731,0.025,0.0547,2.249,18300000.0
2023/2/2 12:00,5.83,12.749,0.025,0.0482,2.378,16600000.0
2023/2/2 16:00,5.97,12.761,0.025,0.0457,2.297,14300000.0
2023/2/2 20:00,5.87,12.683,0.025,0.0409,2.262,12600000.0
2023/2/3 0:00,5.83,12.509,0.025,0.0365,2.174,10900000.0
2023/2/3 4:00,5.81,12.435,0.025,0.038,2.335,11700000.0
2023/2/3 8:00,5.81,12.385,0.025,0.0445,2.135,11900000.0
2023/2/3 12:00,6.79,12.563,0.025,0.0415,2.26,7603390.0
2023/2/5 4:00,6.42,12.746,0.025,0.0334,1.682,7316450.0
2023/2/5 8:00,6.34,12.741,0.025,0.0382,1.604,8860490.0
2023/2/5 12:00,6.57,13.184,0.025,0.0456,1.597,13200000.0
2023/2/5 16:00,6.73,13.503,0.025,0.047,1.671,12100000.0
2023/2/5 20:00,6.73,13.231,0.025,0.0439,1.62,10500000.0
2023/2/6 0:00,6.73,13.108,0.025,0.0456,1.673,10900000.0
2023/2/6 4:00,6.89,12.783,0.025,0.0427,1.703,11100000.0
2023/2/6 8:00,6.92,12.403,0.025,0.0363,1.625,7856890.0
2023/2/6 12:00,7.12,12.987,0.025,0.0446,1.747,11100000.0
2023/2/6 16:00,7.06,13.413,0.025,0.047,1.836,11800000.0
2023/2/6 20:00,7.04,13.266,0.025,0.0477,1.857,11700000.0
2023/2/7 0:00,7.18,13.002,0.025,0.0452,1.883,11100000.0
2023/2/7 4:00,7.1,12.855,0.025,0.0459,1.866,10700000.0
2023/2/7 8:00,7.12,12.747,0.025,0.0447,1.722,9837950.0
2023/2/7 12:00,7.6,13.277,0.025,0.0458,1.751,11100000.0
2023/2/7 16:00,7.83,13.667,0.025,0.0451,1.863,10400000.0
2023/2/7 20:00,7.85,13.397,0.025,0.0448,1.884,11800000.0
2023/2/8 0:00,7.56,13.345,0.025,0.0447,1.868,9632140.0
2023/2/8 4:00,7.56,12.512,0.025,0.0328,1.707,6224040.0
2023/2/8 8:00,7.35,12.582,0.025,0.0344,1.576,6472680.0
2023/2/8 12:00,7.37,12.382,0.025,0.0346,1.719,5741540.0
2023/2/8 16:00,7.49,12.697,0.025,0.0355,1.666,5717340.0
2023/2/8 20:00,7.54,12.434,0.025,0.0303,1.647,6084150.0
2023/2/9 0:00,7.52,12.529,0.025,0.0271,1.75,4989330.0
2023/2/9 4:00,7.47,12.436,0.025,0.0291,1.664,5614470.0
2023/2/9 8:00,7.39,12.271,0.025,0.0307,1.638,6051530.0
2023/2/9 12:00,7.52,12.288,0.025,0.0351,1.673,9027710.0
2023/2/9 16:00,7.56,12.13,0.025,0.0369,1.742,7279580.0
2023/2/9 20:00,7.62,12.041,0.025,0.0345,1.729,6934290.0
2023/2/10 0:00,7.58,11.962,0.025,0.0328,1.785,6621640.0
2023/2/10 4:00,7.49,11.868,0.025,0.0431,1.654,11300000.0
2023/2/10 8:00,7.49,11.817,0.025,0.0391,1.52,12400000.0
2023/2/10 12:00,7.62,11.931,0.025,0.0405,1.372,12900000.0
2023/2/10 16:00,7.72,12.018,0.025,0.0353,1.827,11400000.0
2023/2/10 20:00,7.62,11.894,0.025,0.0334,1.35,10600000.0
2023/2/11 0:00,7.54,11.883,0.025,0.0296,1.376,10400000.0
2023/2/11 4:00,7.52,11.76,0.025,0.0327,1.369,10600000.0
2023/2/11 8:00,7.52,11.705,0.025,0.033,1.476,9980330.0
2023/2/11 12:00,7.64,11.828,0.025,0.0329,1.687,8767960.0
2023/2/11 16:00,7.74,11.879,0.025,0.0313,1.454,8839200.0
2023/2/11 20:00,7.77,11.865,0.025,0.0308,1.504,8412120.0
2023/2/12 0:00,7.68,11.837,0.025,0.0305,1.771,6849810.0
2023/2/12 4:00,7.66,11.786,0.025,0.0377,1.703,7658710.0
2023/2/12 8:00,7.72,11.769,0.025,0.04,1.622,8632800.0
